Product_Number,date_dt,demand_last_year,lag_1,lag_7,roll_3_mean,roll_7_mean,demand_T,predicted
Product_e0,2022-04-01,0,566.0,4.0,566.0,410.85714285714283,566,566.2416666666667
Product_e0,2022-04-02,0,566.0,0.0,566.0,491.14285714285717,566,566.9875167240167
Product_e0,2022-04-03,0,566.0,608.0,566.0,572.0,566,567.7271481481482
Product_e0,2022-04-04,0,566.0,566.0,566.0,566.0,566,584.3964892427831
Product_e0,2022-04-05,0,566.0,566.0,566.0,566.0,566,584.3964892427831
Product_e0,2022-04-06,0,566.0,566.0,566.0,566.0,566,584.3964892427831
Product_e0,2022-04-07,0,566.0,566.0,566.0,566.0,640,584.3964892427831
Product_e0,2022-04-08,0,640.0,566.0,590.6666666666666,576.5714285714286,614,618.38
Product_e0,2022-04-09,554,614.0,566.0,606.6666666666666,583.4285714285714,638,634.4866666666667
Product_e0,2022-04-10,554,638.0,566.0,630.6666666666666,593.7142857142857,676,670.8766666666667
Product_e0,2022-04-12,586,676.0,566.0,642.6666666666666,609.4285714285714,666,667.11
Product_e0,2022-04-13,606,666.0,566.0,660.0,623.7142857142857,0,72.87333333333333
Product_e0,2022-04-14,606,0.0,566.0,447.3333333333333,542.8571428571429,0,18.106666666666666
Product_e0,2022-04-15,586,0.0,640.0,222.0,462.0,668,629.85
Product_e0,2022-04-16,0,668.0,614.0,222.66666666666666,466.0,670,650.0266666666666
Product_e0,2022-04-17,0,670.0,638.0,446.0,474.0,670,670.81
Product_e0,2022-04-18,596,670.0,676.0,669.3333333333334,478.57142857142856,666,666.7733333333333
Product_e0,2022-04-19,596,666.0,666.0,668.6666666666666,477.14285714285717,672,626.17
Product_e0,2022-04-20,596,672.0,0.0,669.3333333333334,478.0,672,671.6533333333333
Product_e0,2022-04-21,596,672.0,0.0,670.0,574.0,672,671.78
Product_e0,2022-04-22,596,672.0,668.0,672.0,670.0,672,673.2666666666667
Product_e0,2022-04-23,0,672.0,670.0,672.0,670.5714285714286,664,665.0257407407407
Product_e0,2022-04-24,586,664.0,670.0,669.3333333333334,669.7142857142857,724,701.6933333333334
Product_e0,2022-04-25,586,724.0,666.0,686.6666666666666,677.4285714285714,744,741.3993333333333
Product_e0,2022-04-26,586,744.0,672.0,710.6666666666666,688.5714285714286,726,724.3033333333333
Product_e0,2022-04-27,586,726.0,672.0,731.3333333333334,696.2857142857143,730,730.0
Product_e0,2022-04-28,586,730.0,672.0,733.3333333333334,704.5714285714286,730,729.5
Product_e0,2022-04-29,0,730.0,672.0,728.6666666666666,712.8571428571429,688,691.5433333333333
Product_e0,2022-04-30,0,688.0,664.0,716.0,715.1428571428571,658,658.7897037037037
Product_e0,2022-05-01,550,658.0,724.0,692.0,714.2857142857143,634,642.7269503459504
Product_e0,2022-05-02,550,634.0,744.0,660.0,701.4285714285714,586,592.5613333333333
Product_e0,2022-05-03,550,586.0,726.0,626.0,678.8571428571429,660,646.3733333333333
Product_e0,2022-05-04,550,660.0,730.0,626.6666666666666,669.4285714285714,660,647.2
Product_e0,2022-05-05,550,660.0,730.0,635.3333333333334,659.4285714285714,660,643.6
Product_e0,2022-05-06,0,660.0,688.0,660.0,649.4285714285714,636,566.6607407407407
Product_e0,2022-05-07,0,636.0,658.0,652.0,642.0,640,659.24
Product_e0,2022-05-08,586,640.0,634.0,645.3333333333334,639.4285714285714,628,636.06
Product_e0,2022-05-09,586,628.0,586.0,634.6666666666666,638.5714285714286,642,664.26
Product_e0,2022-05-10,586,642.0,660.0,636.6666666666666,646.5714285714286,630,363.5733333333333
Product_e0,2022-05-11,586,630.0,660.0,633.3333333333334,642.2857142857143,630,657.3466666666667
Product_e1,2022-02-03,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-04,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-05,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-06,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-07,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-08,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-09,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-10,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-02-11,0,0.0,0.0,0.0,0.0,2,0.9070576322351525
Product_e1,2022-02-12,0,2.0,0.0,0.6666666666666666,0.2857142857142857,0,0.0
Product_e1,2022-02-14,0,0.0,0.0,0.6666666666666666,0.2857142857142857,0,0.8923357277111152
Product_e1,2022-02-15,2,0.0,0.0,0.6666666666666666,0.2857142857142857,0,0.0
Product_e1,2022-02-16,2,0.0,0.0,0.0,0.2857142857142857,0,0.0016666666666666668
Product_e1,2022-02-17,0,0.0,0.0,0.0,0.2857142857142857,0,0.28029956678529855
Product_e1,2022-02-18,0,0.0,0.0,0.0,0.2857142857142857,0,0.28029956678529855
Product_e1,2022-02-19,0,0.0,2.0,0.0,0.2857142857142857,0,0.0
Product_e1,2022-02-20,1,0.0,0.0,0.0,0.0,1,0.3447890251630177
Product_e1,2022-02-21,1,1.0,0.0,0.3333333333333333,0.14285714285714285,1,0.9953299478299478
Product_e1,2022-02-22,1,1.0,0.0,0.6666666666666666,0.2857142857142857,1,0.9937435897435897
Product_e1,2022-02-23,1,1.0,0.0,1.0,0.42857142857142855,1,0.9996666666666666
Product_e1,2022-02-24,1,1.0,0.0,1.0,0.5714285714285714,1,0.99
Product_e1,2022-02-25,0,1.0,0.0,1.0,0.7142857142857143,2,1.4961681651681658
Product_e1,2022-02-26,0,2.0,0.0,1.3333333333333333,1.0,4,3.97
Product_e1,2022-02-27,0,4.0,1.0,2.3333333333333335,1.5714285714285714,1,1.03
Product_e1,2022-02-28,0,1.0,1.0,2.3333333333333335,1.5714285714285714,1,0.9866666666666667
Product_e1,2022-03-04,0,1.0,1.0,2.0,1.5714285714285714,0,0.03333333333333333
Product_e1,2022-03-05,0,0.0,1.0,0.6666666666666666,1.4285714285714286,0,0.2111111111111111
Product_e1,2022-03-10,0,0.0,1.0,0.3333333333333333,1.2857142857142858,0,0.0
Product_e1,2022-03-12,0,0.0,2.0,0.0,1.1428571428571428,0,0.0
Product_e1,2022-03-13,0,0.0,4.0,0.0,0.8571428571428571,6,5.189460317460317
Product_e1,2022-03-24,0,6.0,1.0,2.0,1.1428571428571428,0,0.58
Product_e1,2022-03-25,0,0.0,1.0,2.0,1.0,0,0.09552380952380952
Product_e1,2022-03-27,0,0.0,0.0,2.0,0.8571428571428571,0,0.030833333333333334
Product_e1,2022-03-28,0,0.0,0.0,0.0,0.8571428571428571,0,0.18079607670164935
Product_e1,2022-03-29,0,0.0,0.0,0.0,0.8571428571428571,0,0.18079607670164935
Product_e1,2022-03-30,0,0.0,0.0,0.0,0.8571428571428571,0,0.18079607670164935
Product_e1,2022-03-31,0,0.0,6.0,0.0,0.8571428571428571,0,0.5189244829244829
Product_e1,2022-04-01,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-02,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-03,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-04,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-05,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-06,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-07,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-08,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_e1,2022-04-09,0,0.0,0.0,0.0,0.0,2,0.9070576322351525
Product_e1,2022-04-10,0,2.0,0.0,0.6666666666666666,0.2857142857142857,0,0.0
Product_e1,2022-04-12,0,0.0,0.0,0.6666666666666666,0.2857142857142857,0,0.8923357277111152
Product_e1,2022-04-13,2,0.0,0.0,0.6666666666666666,0.2857142857142857,0,0.0
Product_e1,2022-04-14,2,0.0,0.0,0.0,0.2857142857142857,0,0.0016666666666666668
Product_e1,2022-04-15,0,0.0,0.0,0.0,0.2857142857142857,0,0.28029956678529855
Product_e1,2022-04-16,0,0.0,0.0,0.0,0.2857142857142857,0,0.28029956678529855
Product_e1,2022-04-17,0,0.0,2.0,0.0,0.2857142857142857,0,0.0
Product_e1,2022-04-18,1,0.0,0.0,0.0,0.0,1,0.3447890251630177
Product_e1,2022-04-19,1,1.0,0.0,0.3333333333333333,0.14285714285714285,1,0.9953299478299478
Product_e1,2022-04-20,1,1.0,0.0,0.6666666666666666,0.2857142857142857,1,0.9937435897435897
Product_e1,2022-04-21,1,1.0,0.0,1.0,0.42857142857142855,1,0.9996666666666666
Product_e1,2022-04-22,1,1.0,0.0,1.0,0.5714285714285714,1,0.99
Product_e1,2022-04-23,0,1.0,0.0,1.0,0.7142857142857143,2,1.4961681651681658
Product_e1,2022-04-24,0,2.0,0.0,1.3333333333333333,1.0,4,3.97
Product_e1,2022-04-25,0,4.0,1.0,2.3333333333333335,1.5714285714285714,1,1.03
Product_e1,2022-04-26,0,1.0,1.0,2.3333333333333335,1.5714285714285714,1,0.9866666666666667
Product_e1,2022-04-30,0,1.0,1.0,2.0,1.5714285714285714,0,0.03333333333333333
Product_e1,2022-05-01,0,0.0,1.0,0.6666666666666666,1.4285714285714286,0,0.2111111111111111
Product_e1,2022-05-06,0,0.0,1.0,0.3333333333333333,1.2857142857142858,0,0.0
Product_e1,2022-05-08,0,0.0,2.0,0.0,1.1428571428571428,0,0.0
Product_e1,2022-05-09,0,0.0,4.0,0.0,0.8571428571428571,6,5.189460317460317
Product_e1,2022-05-10,0,6.0,1.0,2.0,1.1428571428571428,6,0.58
Product_e2,2022-02-02,45,46.0,42.0,46.0,43.857142857142854,46,45.97
Product_e2,2022-02-03,37,46.0,40.0,46.0,44.42857142857143,46,45.50666666666667
Product_e2,2022-02-04,35,46.0,40.0,46.0,45.285714285714285,46,45.736666666666665
Product_e2,2022-02-05,25,46.0,47.0,46.0,46.142857142857146,46,45.81
Product_e2,2022-02-06,33,46.0,46.0,46.0,46.0,46,45.98
Product_e2,2022-02-07,43,46.0,46.0,46.0,46.0,46,45.88
Product_e2,2022-02-08,30,46.0,46.0,46.0,46.0,46,45.92
Product_e2,2022-02-09,48,46.0,46.0,46.0,46.0,40,40.71
Product_e2,2022-02-10,46,40.0,46.0,44.0,45.142857142857146,35,35.7
Product_e2,2022-02-11,32,35.0,46.0,40.333333333333336,43.57142857142857,39,38.93333333333333
Product_e2,2022-02-12,32,39.0,46.0,38.0,42.57142857142857,45,44.61333333333334
Product_e2,2022-02-14,32,45.0,46.0,39.666666666666664,42.42857142857143,40,41.093333333333334
Product_e2,2022-02-15,34,40.0,46.0,41.333333333333336,41.57142857142857,41,39.14333333333333
Product_e2,2022-02-16,34,41.0,46.0,42.0,40.857142857142854,41,40.986380952380955
Product_e2,2022-02-17,34,41.0,40.0,40.666666666666664,40.142857142857146,40,40.11
Product_e2,2022-02-18,50,40.0,35.0,40.666666666666664,40.142857142857146,41,40.75666666666667
Product_e2,2022-02-19,36,41.0,39.0,40.666666666666664,41.0,39,38.77787012987013
Product_e2,2022-02-20,34,39.0,45.0,40.0,41.0,38,38.60666666666667
Product_e2,2022-02-21,34,38.0,40.0,39.333333333333336,40.0,42,41.91
Product_e2,2022-02-22,34,42.0,41.0,39.666666666666664,40.285714285714285,42,42.01262626262626
Product_e2,2022-02-23,34,42.0,41.0,40.666666666666664,40.42857142857143,42,42.06262626262627
Product_e2,2022-02-24,34,42.0,40.0,42.0,40.57142857142857,42,41.49333333333333
Product_e2,2022-02-25,39,42.0,41.0,42.0,40.857142857142854,42,41.76210774410775
Product_e2,2022-02-26,34,42.0,39.0,42.0,41.0,28,29.673809523809524
Product_e2,2022-02-27,34,28.0,38.0,37.333333333333336,39.42857142857143,35,33.68333333333333
Product_e2,2022-02-28,34,35.0,42.0,35.0,39.0,35,35.22666666666667
Product_e2,2022-03-01,34,35.0,42.0,32.666666666666664,38.0,35,36.623333333333335
Product_e2,2022-03-02,34,35.0,42.0,35.0,37.0,35,35.00666666666667
Product_e2,2022-03-03,40,35.0,42.0,35.0,36.0,37,37.056666666666665
Product_e2,2022-03-04,37,37.0,42.0,35.666666666666664,35.285714285714285,44,42.56666666666667
Product_e2,2022-03-05,34,44.0,28.0,38.666666666666664,35.57142857142857,45,42.53
Product_e2,2022-03-06,34,45.0,35.0,42.0,38.0,43,42.666666666666664
Product_e2,2022-03-07,34,43.0,35.0,44.0,39.142857142857146,35,38.083333333333336
Product_e2,2022-03-08,34,35.0,35.0,41.0,39.142857142857146,35,36.30446031746032
Product_e2,2022-03-09,34,35.0,35.0,37.666666666666664,39.142857142857146,35,35.52054166666667
Product_e2,2022-03-10,40,35.0,37.0,35.0,39.142857142857146,38,37.467
Product_e2,2022-03-11,19,38.0,44.0,36.0,39.285714285714285,45,43.46606060606061
Product_e2,2022-03-12,34,45.0,45.0,39.333333333333336,39.42857142857143,45,44.48709764309764
Product_e2,2022-03-13,34,45.0,43.0,42.666666666666664,39.42857142857143,47,45.81406318082789
Product_e2,2022-03-14,0,47.0,35.0,45.666666666666664,40.0,28,36.123333333333335
Product_e2,2022-03-24,38,28.0,35.0,40.0,39.0,42,35.943333333333335
Product_e2,2022-03-25,45,42.0,35.0,39.0,40.0,40,41.38666666666666
Product_e2,2022-03-26,51,40.0,38.0,36.666666666666664,40.714285714285715,40,38.21333333333333
Product_e2,2022-03-27,39,40.0,45.0,40.666666666666664,41.0,47,44.336666666666666
Product_e2,2022-03-28,51,47.0,45.0,42.333333333333336,41.285714285714285,46,43.49854370030841
Product_e2,2022-03-29,40,46.0,47.0,44.333333333333336,41.42857142857143,46,47.694279461279464
Product_e2,2022-03-30,49,46.0,28.0,46.333333333333336,41.285714285714285,46,45.096666666666664
Product_e2,2022-03-31,45,46.0,42.0,46.0,43.857142857142854,46,45.97
Product_e2,2022-04-01,37,46.0,40.0,46.0,44.42857142857143,46,45.50666666666667
Product_e2,2022-04-02,35,46.0,40.0,46.0,45.285714285714285,46,45.736666666666665
Product_e2,2022-04-03,25,46.0,47.0,46.0,46.142857142857146,46,45.81
Product_e2,2022-04-04,33,46.0,46.0,46.0,46.0,46,45.98
Product_e2,2022-04-05,43,46.0,46.0,46.0,46.0,46,45.88
Product_e2,2022-04-06,30,46.0,46.0,46.0,46.0,46,45.92
Product_e2,2022-04-07,48,46.0,46.0,46.0,46.0,40,40.71
Product_e2,2022-04-08,46,40.0,46.0,44.0,45.142857142857146,35,35.7
Product_e2,2022-04-09,32,35.0,46.0,40.333333333333336,43.57142857142857,39,38.93333333333333
Product_e2,2022-04-10,32,39.0,46.0,38.0,42.57142857142857,45,44.61333333333334
Product_e2,2022-04-12,32,45.0,46.0,39.666666666666664,42.42857142857143,40,41.093333333333334
Product_e2,2022-04-13,34,40.0,46.0,41.333333333333336,41.57142857142857,41,39.14333333333333
Product_e2,2022-04-14,34,41.0,46.0,42.0,40.857142857142854,41,40.986380952380955
Product_e2,2022-04-15,34,41.0,40.0,40.666666666666664,40.142857142857146,40,40.11
Product_e2,2022-04-16,50,40.0,35.0,40.666666666666664,40.142857142857146,41,40.75666666666667
Product_e2,2022-04-17,36,41.0,39.0,40.666666666666664,41.0,39,38.77787012987013
Product_e2,2022-04-18,34,39.0,45.0,40.0,41.0,38,38.60666666666667
Product_e2,2022-04-19,34,38.0,40.0,39.333333333333336,40.0,42,41.91
Product_e2,2022-04-20,34,42.0,41.0,39.666666666666664,40.285714285714285,42,42.01262626262626
Product_e2,2022-04-21,34,42.0,41.0,40.666666666666664,40.42857142857143,42,42.06262626262627
Product_e2,2022-04-22,34,42.0,40.0,42.0,40.57142857142857,42,41.49333333333333
Product_e2,2022-04-23,39,42.0,41.0,42.0,40.857142857142854,42,41.76210774410775
Product_e2,2022-04-24,34,42.0,39.0,42.0,41.0,28,29.673809523809524
Product_e2,2022-04-25,34,28.0,38.0,37.333333333333336,39.42857142857143,35,33.68333333333333
Product_e2,2022-04-26,34,35.0,42.0,35.0,39.0,35,35.22666666666667
Product_e2,2022-04-27,34,35.0,42.0,32.666666666666664,38.0,35,36.623333333333335
Product_e2,2022-04-28,34,35.0,42.0,35.0,37.0,35,35.00666666666667
Product_e2,2022-04-29,40,35.0,42.0,35.0,36.0,37,37.056666666666665
Product_e2,2022-04-30,37,37.0,42.0,35.666666666666664,35.285714285714285,44,42.56666666666667
Product_e2,2022-05-01,34,44.0,28.0,38.666666666666664,35.57142857142857,45,42.53
Product_e2,2022-05-02,34,45.0,35.0,42.0,38.0,43,42.666666666666664
Product_e2,2022-05-03,34,43.0,35.0,44.0,39.142857142857146,35,38.083333333333336
Product_e2,2022-05-04,34,35.0,35.0,41.0,39.142857142857146,35,36.30446031746032
Product_e2,2022-05-05,34,35.0,35.0,37.666666666666664,39.142857142857146,35,35.52054166666667
Product_e2,2022-05-06,40,35.0,37.0,35.0,39.142857142857146,38,37.467
Product_e2,2022-05-07,19,38.0,44.0,36.0,39.285714285714285,45,43.46606060606061
Product_e2,2022-05-08,34,45.0,45.0,39.333333333333336,39.42857142857143,45,44.48709764309764
Product_e2,2022-05-09,34,45.0,43.0,42.666666666666664,39.42857142857143,47,45.81406318082789
Product_e2,2022-05-10,0,47.0,35.0,45.666666666666664,40.0,45,36.123333333333335
Product_e2,2022-05-11,0,45.0,35.0,45.666666666666664,41.42857142857143,45,43.253356991592284
Product_e3,2022-02-02,363,276.0,113.0,276.0,235.28571428571428,276,275.2966666666667
Product_e3,2022-02-03,314,276.0,209.0,276.0,258.57142857142856,276,275.54333333333335
Product_e3,2022-02-04,254,276.0,209.0,276.0,268.14285714285717,276,272.27666666666664
Product_e3,2022-02-05,257,276.0,288.0,276.0,277.7142857142857,276,272.78
Product_e3,2022-02-06,210,276.0,276.0,276.0,276.0,276,274.72333333333336
Product_e3,2022-02-07,269,276.0,276.0,276.0,276.0,276,275.45
Product_e3,2022-02-08,317,276.0,276.0,276.0,276.0,276,274.74
Product_e3,2022-02-09,288,276.0,276.0,276.0,276.0,262,263.8833333333333
Product_e3,2022-02-10,337,262.0,276.0,271.3333333333333,274.0,305,299.31333333333333
Product_e3,2022-02-11,199,305.0,276.0,281.0,278.14285714285717,309,303.3566666666667
Product_e3,2022-02-12,275,309.0,276.0,292.0,282.85714285714283,338,329.7
Product_e3,2022-02-14,293,338.0,276.0,317.3333333333333,291.7142857142857,323,322.46
Product_e3,2022-02-15,270,323.0,276.0,323.3333333333333,298.42857142857144,305,305.37666666666667
Product_e3,2022-02-16,270,305.0,276.0,322.0,302.57142857142856,305,301.96666666666664
Product_e3,2022-02-17,293,305.0,262.0,311.0,306.7142857142857,269,275.6166666666667
Product_e3,2022-02-18,295,269.0,305.0,293.0,307.7142857142857,311,294.2633333333333
Product_e3,2022-02-19,227,311.0,309.0,295.0,308.57142857142856,335,325.7133333333333
Product_e3,2022-02-20,291,335.0,338.0,305.0,312.2857142857143,327,324.3857857142857
Product_e3,2022-02-21,261,327.0,323.0,324.3333333333333,310.7142857142857,236,251.2526370851371
Product_e3,2022-02-22,261,236.0,305.0,299.3333333333333,298.2857142857143,236,236.25
Product_e3,2022-02-23,261,236.0,305.0,266.3333333333333,288.42857142857144,236,231.77333333333334
Product_e3,2022-02-24,261,236.0,269.0,236.0,278.57142857142856,236,235.25333333333333
Product_e3,2022-02-25,427,236.0,311.0,236.0,273.85714285714283,303,293.06333333333333
Product_e3,2022-02-26,293,303.0,335.0,258.3333333333333,272.7142857142857,276,278.57
Product_e3,2022-02-27,220,276.0,327.0,271.6666666666667,264.2857142857143,352,338.4166666666667
Product_e3,2022-02-28,221,352.0,236.0,310.3333333333333,267.85714285714283,363,348.85
Product_e3,2022-03-01,284,363.0,236.0,330.3333333333333,286.0,365,358.43666666666667
Product_e3,2022-03-02,284,365.0,236.0,360.0,304.42857142857144,365,362.8233333333333
Product_e3,2022-03-03,348,365.0,236.0,364.3333333333333,322.85714285714283,344,334.52
Product_e3,2022-03-04,359,344.0,303.0,358.0,338.2857142857143,317,317.30333333333334
Product_e3,2022-03-05,254,317.0,276.0,342.0,340.2857142857143,209,235.60856643356644
Product_e3,2022-03-06,180,209.0,352.0,290.0,330.7142857142857,250,233.68
Product_e3,2022-03-07,166,250.0,363.0,258.6666666666667,316.14285714285717,325,300.99333333333334
Product_e3,2022-03-08,166,325.0,365.0,261.3333333333333,310.7142857142857,325,287.88095238095235
Product_e3,2022-03-09,166,325.0,365.0,300.0,305.0,325,297.4142857142857
Product_e3,2022-03-10,172,325.0,344.0,325.0,299.2857142857143,290,264.35851851851857
Product_e3,2022-03-11,119,290.0,317.0,313.3333333333333,291.57142857142856,249,241.82333333333332
Product_e3,2022-03-12,246,249.0,209.0,288.0,281.85714285714283,99,129.45333333333335
Product_e3,2022-03-13,293,99.0,250.0,212.66666666666666,266.14285714285717,276,253.11333333333334
Product_e3,2022-03-14,0,276.0,325.0,208.0,269.85714285714283,209,219.98
Product_e3,2022-03-24,251,209.0,325.0,194.66666666666666,253.28571428571428,113,161.10333333333332
Product_e3,2022-03-25,193,113.0,325.0,199.33333333333334,223.0,209,191.54666666666665
Product_e3,2022-03-26,331,209.0,290.0,177.0,206.42857142857142,209,232.83333333333334
Product_e3,2022-03-27,267,209.0,249.0,177.0,194.85714285714286,288,247.71666666666667
Product_e3,2022-03-28,354,288.0,99.0,235.33333333333334,200.42857142857142,276,277.64666666666665
Product_e3,2022-03-29,300,276.0,276.0,257.6666666666667,225.71428571428572,276,276.67
Product_e3,2022-03-30,345,276.0,209.0,280.0,225.71428571428572,276,273.19
Product_e3,2022-03-31,363,276.0,113.0,276.0,235.28571428571428,276,275.2966666666667
Product_e3,2022-04-01,314,276.0,209.0,276.0,258.57142857142856,276,275.54333333333335
Product_e3,2022-04-02,254,276.0,209.0,276.0,268.14285714285717,276,272.27666666666664
Product_e3,2022-04-03,257,276.0,288.0,276.0,277.7142857142857,276,272.78
Product_e3,2022-04-04,210,276.0,276.0,276.0,276.0,276,274.72333333333336
Product_e3,2022-04-05,269,276.0,276.0,276.0,276.0,276,275.45
Product_e3,2022-04-06,317,276.0,276.0,276.0,276.0,276,274.74
Product_e3,2022-04-07,288,276.0,276.0,276.0,276.0,262,263.8833333333333
Product_e3,2022-04-08,337,262.0,276.0,271.3333333333333,274.0,305,299.31333333333333
Product_e3,2022-04-09,199,305.0,276.0,281.0,278.14285714285717,309,303.3566666666667
Product_e3,2022-04-10,275,309.0,276.0,292.0,282.85714285714283,338,329.7
Product_e3,2022-04-12,293,338.0,276.0,317.3333333333333,291.7142857142857,323,322.46
Product_e3,2022-04-13,270,323.0,276.0,323.3333333333333,298.42857142857144,305,305.37666666666667
Product_e3,2022-04-14,270,305.0,276.0,322.0,302.57142857142856,305,301.96666666666664
